method,crop,region,year,driver_group,dominant_feature,observed_yield_t_ha,trend_yield_t_ha,yield_gap_t_ha,recovered_gap_t_ha,recoverable_fraction,claim_sentence
03_observed_analog_counterfactual,Oats,Washington,1994,heat,season_tmax_mean,2.0803,2.5619428571428564,0.4816428571428566,0.4816428571428566,1.0,"In Washington Oats 1994, heat exposure was the dominant modelled driver; moving season_tmax_mean toward feasible normal levels recovered 0.482 t/ha (100.0%) of the 0.482 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Minnesota,1994,drought,dry_days_2mm,1.883,2.5777693050193022,0.6947693050193022,0.5195454663079172,0.7477956532542598,"In Minnesota Wheat 1994, drought/dry-spell stress was the dominant modelled driver; moving dry_days_2mm toward feasible normal levels recovered 0.520 t/ha (74.8%) of the 0.695 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Texas,1994,heat,heat_days_40,1.7485,2.004965555555554,0.25646555555555395,0.22443235622497326,0.8750974599252107,"In Texas Wheat 1994, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.224 t/ha (87.5%) of the 0.256 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Minnesota,1995,excess_rain,heavy_rain_days_50,1.7216,2.0585443157443137,0.3369443157443137,0.3369443157443137,1.0,"In Minnesota Oats 1995, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_50 toward feasible normal levels recovered 0.337 t/ha (100.0%) of the 0.337 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,South Dakota,1995,drought,max_dry_spell_1mm,1.6499,2.0826472114972034,0.4327472114972035,0.32041269592466054,0.7404153912768334,"In South Dakota Oats 1995, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.320 t/ha (74.0%) of the 0.433 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Kansas,1995,heat,max_consecutive_heat_days_35,1.7485,2.4706704633204666,0.7221704633204666,0.501892575736136,0.6949779882002993,"In Kansas Wheat 1995, heat exposure was the dominant modelled driver; moving max_consecutive_heat_days_35 toward feasible normal levels recovered 0.502 t/ha (69.5%) of the 0.722 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Minnesota,1995,excess_rain,heavy_rain_days_50,2.152,2.634766023166023,0.4827660231660227,0.43155826412351556,0.8939284113105515,"In Minnesota Wheat 1995, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_50 toward feasible normal levels recovered 0.432 t/ha (89.4%) of the 0.483 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Oklahoma,1995,excess_rain,heavy_rain_days_50,1.4123,1.9478657443157417,0.5355657443157416,0.4393379082476675,0.8203248861799063,"In Oklahoma Wheat 1995, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_50 toward feasible normal levels recovered 0.439 t/ha (82.0%) of the 0.536 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Oklahoma,1996,heat,max_consecutive_heat_days_30,1.2374,2.0385309090909054,0.8011309090909053,0.6473058131952987,0.8079900623605175,"In Oklahoma Barley 1996, heat exposure was the dominant modelled driver; moving max_consecutive_heat_days_30 toward feasible normal levels recovered 0.647 t/ha (80.8%) of the 0.801 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Texas,1996,frost_cold,frost_events_2d,1.8292,2.1568909090909187,0.3276909090909188,0.3276909090909188,1.0,"In Texas Barley 1996, frost/cold stress was the dominant modelled driver; moving frost_events_2d toward feasible normal levels recovered 0.328 t/ha (100.0%) of the 0.328 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Colorado,1996,drought,max_dry_spell_1mm,1.8651,2.1762754679803074,0.3111754679803074,0.18229685788625363,0.585832999848787,"In Colorado Oats 1996, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.182 t/ha (58.6%) of the 0.311 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Montana,1996,drought,dry_spell_events_7d,1.4347,1.8849992964392968,0.45029929643929667,0.3718764754967323,0.8258428970183028,"In Montana Oats 1996, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.372 t/ha (82.6%) of the 0.450 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Texas,1996,drought,dry_days_1mm,1.2195,1.5489525825825794,0.32945258258257937,0.2689054700812124,0.8162190381792183,"In Texas Oats 1996, drought/dry-spell stress was the dominant modelled driver; moving dry_days_1mm toward feasible normal levels recovered 0.269 t/ha (81.6%) of the 0.329 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Illinois,1996,drought,max_dry_spell_1mm,2.5555,3.357479699699695,0.8019796996996953,0.6385561595780821,0.7962248418721722,"In Illinois Wheat 1996, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.639 t/ha (79.6%) of the 0.802 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Kansas,1996,drought,dry_days_1mm,1.9503,2.4885181595881605,0.5382181595881605,0.531148458372948,0.9868646178333667,"In Kansas Wheat 1996, drought/dry-spell stress was the dominant modelled driver; moving dry_days_1mm toward feasible normal levels recovered 0.531 t/ha (98.7%) of the 0.538 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Oklahoma,1996,drought,max_dry_spell_1mm,1.2778,1.9590427069927046,0.6812427069927045,0.661091566468748,0.9704200275215976,"In Oklahoma Wheat 1996, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.661 t/ha (97.0%) of the 0.681 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Texas,1996,heat,heatwave_events_3d_30,1.7485,2.01651222222222,0.2680122222222199,0.25613301073068995,0.9556766053688388,"In Texas Wheat 1996, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.256 t/ha (95.6%) of the 0.268 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,North Dakota,1997,heat,heatwave_events_3d_30,2.421,2.83226297297297,0.41126297297297,0.3828230731952713,0.9308474099379526,"In North Dakota Barley 1997, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.383 t/ha (93.1%) of the 0.411 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,North Dakota,1997,heat,heatwave_events_3d_30,1.5782,1.9664893093093028,0.3882893093093027,0.37263532938445326,0.9596847516798876,"In North Dakota Oats 1997, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.373 t/ha (96.0%) of the 0.388 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Minnesota,1997,drought,dry_spell_events_7d,2.152,2.748759459459464,0.5967594594594638,0.36953948149857785,0.6192436091977518,"In Minnesota Wheat 1997, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.370 t/ha (61.9%) of the 0.597 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,North Dakota,1997,heat,heatwave_events_3d_30,1.6342,2.1632779879879678,0.5290779879879677,0.4414811817702143,0.8344349827312311,"In North Dakota Wheat 1997, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.441 t/ha (83.4%) of the 0.529 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,South Dakota,1997,heat,season_tmax_mean,1.9301,2.3631684384384357,0.4330684384384358,0.36286158862644063,0.8378850925614714,"In South Dakota Wheat 1997, heat exposure was the dominant modelled driver; moving season_tmax_mean toward feasible normal levels recovered 0.363 t/ha (83.8%) of the 0.433 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Illinois,1998,frost_cold,frost_events_2d,2.0086,2.383922436722422,0.37532243672242194,0.3527369222879043,0.9398237029692386,"In Illinois Oats 1998, frost/cold stress was the dominant modelled driver; moving frost_events_2d toward feasible normal levels recovered 0.353 t/ha (94.0%) of the 0.375 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Minnesota,1999,excess_rain,max_3day_rain,2.5286,3.096537378807369,0.5679373788073692,0.31345193846471475,0.5519128519467111,"In Minnesota Barley 1999, excess rainfall or wetness was the dominant modelled driver; moving max_3day_rain toward feasible normal levels recovered 0.313 t/ha (55.2%) of the 0.568 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Texas,1999,frost_cold,frost_events_2d,1.883,2.1989527272727294,0.3159527272727294,0.16342191979194917,0.5172353510051644,"In Texas Barley 1999, frost/cold stress was the dominant modelled driver; moving frost_events_2d toward feasible normal levels recovered 0.163 t/ha (51.7%) of the 0.316 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Montana,2000,heat,max_consecutive_heat_days_35,2.152,2.627072136422136,0.47507213642213575,0.3977040122613673,0.8371444708514303,"In Montana Barley 2000, heat exposure was the dominant modelled driver; moving max_consecutive_heat_days_35 toward feasible normal levels recovered 0.398 t/ha (83.7%) of the 0.475 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Nebraska,2000,heat,heat_days_30,1.4526,2.389104285714275,0.9365042857142751,0.8858898787248436,0.9459538971027477,"In Nebraska Barley 2000, heat exposure was the dominant modelled driver; moving heat_days_30 toward feasible normal levels recovered 0.886 t/ha (94.6%) of the 0.937 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Nebraska,2000,heat,max_consecutive_heat_days_35,1.5064,2.106429965679963,0.600029965679963,0.600029965679963,1.0,"In Nebraska Oats 2000, heat exposure was the dominant modelled driver; moving max_consecutive_heat_days_35 toward feasible normal levels recovered 0.600 t/ha (100.0%) of the 0.600 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Montana,2001,drought,dry_spell_events_14d,2.2058,2.6370569626769615,0.43125696267696156,0.43125696267696156,1.0,"In Montana Barley 2001, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.431 t/ha (100.0%) of the 0.431 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Washington,2001,excess_rain,heavy_rain_days_10,2.69,3.330364813384813,0.6403648133848132,0.6303688271310012,0.9843901694083164,"In Washington Barley 2001, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_10 toward feasible normal levels recovered 0.630 t/ha (98.4%) of the 0.640 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Canola,Montana,2001,drought,dry_spell_events_14d,1.02,1.3948650183150235,0.3748650183150235,0.3748650183150235,1.0,"In Montana Canola 2001, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.375 t/ha (100.0%) of the 0.375 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Washington,2001,drought,dry_spell_events_7d,1.9727,2.4758611330049263,0.5031611330049264,0.4948367113791817,0.9834557538734552,"In Washington Oats 2001, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.495 t/ha (98.3%) of the 0.503 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Montana,2001,drought,dry_spell_events_14d,1.54,2.152728283998286,0.6127282839982859,0.5190970626816218,0.847189653616633,"In Montana Wheat 2001, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_14d toward feasible normal levels recovered 0.519 t/ha (84.7%) of the 0.613 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Minnesota,2002,frost_cold,frost_days_0,2.2058,3.161413401973398,0.9556134019733982,0.6992417737261956,0.7317203508052733,"In Minnesota Barley 2002, frost/cold stress was the dominant modelled driver; moving frost_days_0 toward feasible normal levels recovered 0.699 t/ha (73.2%) of the 0.956 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Montana,2002,heat,heatwave_events_3d_35,2.2596,2.647041788931787,0.3874417889317874,0.3874417889317874,1.0,"In Montana Barley 2002, heat exposure was the dominant modelled driver; moving heatwave_events_3d_35 toward feasible normal levels recovered 0.387 t/ha (100.0%) of the 0.387 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Nebraska,2002,heat,max_consecutive_heat_days_35,1.7216,2.425227142857139,0.703627142857139,0.703627142857139,1.0,"In Nebraska Barley 2002, heat exposure was the dominant modelled driver; moving max_consecutive_heat_days_35 toward feasible normal levels recovered 0.704 t/ha (100.0%) of the 0.704 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,North Dakota,2002,heat,heat_days_40,2.421,3.003649652509651,0.5826496525096512,0.5490399414120544,0.942315745057378,"In North Dakota Barley 2002, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.549 t/ha (94.2%) of the 0.583 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,South Dakota,2002,heat,heat_days_40,1.883,2.4424528505002376,0.5594528505002376,0.5594528505002376,1.0,"In South Dakota Barley 2002, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.559 t/ha (100.0%) of the 0.559 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Canola,Minnesota,2002,excess_rain,heavy_rain_days_25,0.9976,1.486950837438414,0.4893508374384139,0.4893508374384139,1.0,"In Minnesota Canola 2002, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_25 toward feasible normal levels recovered 0.489 t/ha (100.0%) of the 0.489 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Canola,Montana,2002,heat,heatwave_events_3d_35,1.0088,1.3980328449328505,0.3892328449328506,0.368035080002711,0.9455396295402652,"In Montana Canola 2002, heat exposure was the dominant modelled driver; moving heatwave_events_3d_35 toward feasible normal levels recovered 0.368 t/ha (94.6%) of the 0.389 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Canola,North Dakota,2002,heat,heat_days_40,1.3562,1.6189015126050492,0.26270151260504915,0.26270151260504915,1.0,"In North Dakota Canola 2002, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.263 t/ha (100.0%) of the 0.263 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Colorado,2002,drought,max_dry_spell_1mm,1.7934,2.252713694581292,0.4593136945812919,0.41904526426740357,0.912329131944135,"In Colorado Oats 2002, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.419 t/ha (91.2%) of the 0.459 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Nebraska,2002,heat,max_consecutive_heat_days_35,1.5423,2.1177938266838243,0.5754938266838243,0.5754938266838243,1.0,"In Nebraska Oats 2002, heat exposure was the dominant modelled driver; moving max_consecutive_heat_days_35 toward feasible normal levels recovered 0.575 t/ha (100.0%) of the 0.575 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,North Dakota,2002,heat,heat_days_40,1.5064,2.095646516516503,0.5892465165165028,0.5379595942289306,0.9129618574738984,"In North Dakota Oats 2002, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.538 t/ha (91.3%) of the 0.589 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,South Dakota,2002,heat,heat_days_40,1.614,2.3005976619476556,0.6865976619476555,0.6211700886267665,0.9047075500733688,"In South Dakota Oats 2002, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.621 t/ha (90.5%) of the 0.687 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Colorado,2002,drought,dry_days_2mm,1.5333,2.288568871728872,0.7552688717288718,0.6788833408508598,0.898863128433773,"In Colorado Wheat 2002, drought/dry-spell stress was the dominant modelled driver; moving dry_days_2mm toward feasible normal levels recovered 0.679 t/ha (89.9%) of the 0.755 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Illinois,2002,heat,heatwave_events_3d_30,3.2953,3.7840975375375194,0.4887975375375193,0.43144443282441186,0.8826649066154407,"In Illinois Wheat 2002, heat exposure was the dominant modelled driver; moving heatwave_events_3d_30 toward feasible normal levels recovered 0.431 t/ha (88.3%) of the 0.489 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Minnesota,2002,frost_cold,frost_days_0,2.2865,3.0337430501930527,0.7472430501930525,0.6549048761646883,0.8764281929360088,"In Minnesota Wheat 2002, frost/cold stress was the dominant modelled driver; moving frost_days_0 toward feasible normal levels recovered 0.655 t/ha (87.6%) of the 0.747 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Montana,2002,heat,heatwave_events_3d_35,1.5535,2.163399146289148,0.6098991462891479,0.4940129504193849,0.8099912148182901,"In Montana Wheat 2002, heat exposure was the dominant modelled driver; moving heatwave_events_3d_35 toward feasible normal levels recovered 0.494 t/ha (81.0%) of the 0.610 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Nebraska,2002,heat,heat_days_40,2.2193,2.659434118404114,0.4401341184041141,0.40396571447821517,0.9178241303877049,"In Nebraska Wheat 2002, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.404 t/ha (91.8%) of the 0.440 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,North Dakota,2002,heat,heat_days_40,1.836,2.3639458773058664,0.5279458773058663,0.5279458773058663,1.0,"In North Dakota Wheat 2002, heat exposure was the dominant modelled driver; moving heat_days_40 toward feasible normal levels recovered 0.528 t/ha (100.0%) of the 0.528 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,South Dakota,2002,drought,max_dry_spell_1mm,1.7754,2.548265478335466,0.772865478335466,0.7095706384709872,0.9181036782742605,"In South Dakota Wheat 2002, drought/dry-spell stress was the dominant modelled driver; moving max_dry_spell_1mm toward feasible normal levels recovered 0.710 t/ha (91.8%) of the 0.773 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Montana,2003,heat,heat_days_35,2.152,2.657026615186613,0.5050266151866127,0.4295564089985801,0.8505619230381639,"In Montana Barley 2003, heat exposure was the dominant modelled driver; moving heat_days_35 toward feasible normal levels recovered 0.430 t/ha (85.1%) of the 0.505 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Washington,2003,frost_cold,frost_days_0,2.5286,3.3467064092664085,0.8181064092664085,0.8181064092664085,1.0,"In Washington Barley 2003, frost/cold stress was the dominant modelled driver; moving frost_days_0 toward feasible normal levels recovered 0.818 t/ha (100.0%) of the 0.818 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Canola,Montana,2003,heat,heat_days_35,1.0536,1.4012006715506766,0.34760067155067653,0.34465790923644357,0.9915340718385122,"In Montana Canola 2003, heat exposure was the dominant modelled driver; moving heat_days_35 toward feasible normal levels recovered 0.345 t/ha (99.2%) of the 0.348 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Washington,2003,drought,dry_spell_events_7d,1.7934,2.4512663546798024,0.6578663546798023,0.5964251255413388,0.9066053025794756,"In Washington Oats 2003, drought/dry-spell stress was the dominant modelled driver; moving dry_spell_events_7d toward feasible normal levels recovered 0.596 t/ha (90.7%) of the 0.658 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Barley,Kansas,2004,heat,heatwave_events_3d_35,1.5064,2.216517285984761,0.7101172859847609,0.5781939503404157,0.814223173765726,"In Kansas Barley 2004, heat exposure was the dominant modelled driver; moving heatwave_events_3d_35 toward feasible normal levels recovered 0.578 t/ha (81.4%) of the 0.710 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Oats,Colorado,2004,radiation,radiation_sum,1.9727,2.278193103448288,0.3054931034482882,0.18709915019644052,0.6124496693527205,"In Colorado Oats 2004, radiation anomaly was the dominant modelled driver; moving radiation_sum toward feasible normal levels recovered 0.187 t/ha (61.2%) of the 0.305 t/ha detrended yield shortfall."
03_observed_analog_counterfactual,Wheat,Colorado,2004,excess_rain,heavy_rain_days_10,1.8427,2.3067145345345335,0.46401453453453345,0.37532996268039437,0.808875444078274,"In Colorado Wheat 2004, excess rainfall or wetness was the dominant modelled driver; moving heavy_rain_days_10 toward feasible normal levels recovered 0.375 t/ha (80.9%) of the 0.464 t/ha detrended yield shortfall."
